order_id,label
F10,0
F1008,0
F1011,1
F1022,1
F103,1
F1034,1
F104,1
F1059,1
F106,1
F1066,1
F1078,1
F1088,1
F1090,1
F1092,0
F1134,1
F1148,1
F1151,1
F1152,0
F1165,1
F1166,0
F1168,1
F117,1
F1171,1
F1194,1
F1199,1
F121,1
F1217,1
F1221,1
F1222,0
F1227,1
F1244,1
F1247,1
F1256,1
F1260,1
F1288,1
F1308,1
F1311,0
F1315,0
F1322,1
F1332,1
F1334,0
F1341,1
F1342,1
F1345,1
F1349,1
F1351,1
F1366,1
F1375,1
F1425,1
F1430,1
F1432,1
F1437,1
F1455,1
F1461,0
F1468,0
F148,1
F1483,1
F1488,1
F1489,1
F1503,1
F1517,1
F1539,1
F1546,1
F1548,1
F1549,1
F1556,1
F1569,1
F1573,1
F1577,1
F1591,1
F1593,1
F1615,1
F1617,1
F1633,1
F1636,1
F1648,1
F1653,1
F1658,0
F1663,1
F1680,1
F1682,1
F1693,1
F1699,0
F1703,1
F1729,0
F173,1
F1746,1
F1747,1
F1770,1
F1782,1
F1794,1
F1808,1
F1813,1
F1819,1
F1831,1
F1837,0
F1844,1
F1863,1
F1866,1
F1869,1
F1870,1
F1871,1
F1872,0
F1873,1
F1874,1
F1878,0
F1882,1
F1891,1
F1893,1
F1894,1
F1899,1
F1907,1
F191,1
F1918,1
F1923,1
F1932,1
F1934,1
F1936,1
F1938,1
F1971,1
F1976,1
F1987,0
F199,1
F1995,1
F203,1
F204,1
F207,1
F211,0
F220,1
F221,1
F225,1
F232,1
F240,0
F251,1
F265,1
F27,1
F270,1
F276,1
F286,1
F293,1
F299,1
F301,1
F311,0
F320,1
F328,1
F331,1
F341,1
F353,1
F355,1
F358,1
F359,0
F361,1
F376,0
F379,0
F405,1
F406,1
F410,1
F411,1
F412,1
F416,1
F425,0
F43,1
F448,1
F450,1
F455,1
F461,0
F47,1
F481,1
F493,0
F498,1
F502,1
F520,0
F526,1
F529,1
F540,0
F547,1
F553,1
F556,1
F560,1
F573,1
F575,1
F583,1
F599,1
F60,1
F602,1
F609,1
F610,1
F611,1
F619,1
F624,1
F634,1
F641,0
F646,1
F649,1
F65,0
F654,1
F659,1
F666,1
F667,1
F679,1
F684,1
F685,0
F686,1
F696,1
F70,1
F700,0
F72,1
F720,1
F730,1
F731,1
F734,1
F736,1
F747,0
F748,1
F756,1
F768,0
F77,1
F771,1
F788,1
F79,1
F794,1
F808,1
F811,1
F822,1
F827,1
F837,0
F838,0
F845,0
F846,1
F851,1
F863,1
F866,1
F867,1
F875,1
F887,1
F888,0
F901,0
F904,1
F906,1
F91,1
F911,1
F913,1
F923,1
F926,1
F936,1
F946,1
F950,1
F961,1
F968,1
F977,1
RB0,1
RB10,0
RB1013,1
RB1019,0
RB1024,0
RB1027,1
RB1037,0
RB1039,0
RB1046,1
RB1074,0
RB1077,1
RB1078,0
RB1080,1
RB1084,1
RB109,1
RB1092,1
RB1093,1
RB1094,0
RB1097,0
RB1101,1
RB1125,1
RB1136,1
RB1158,1
RB1161,0
RB1171,1
RB1180,1
RB1195,0
RB1203,1
RB1209,1
RB1210,1
RB1217,0
RB1222,1
RB125,0
RB1250,0
RB1256,0
RB1257,0
RB1260,0
RB1264,0
RB1268,1
RB1273,0
RB1279,1
RB1282,1
RB1295,1
RB1297,1
RB1298,1
RB1302,0
RB1304,1
RB1308,0
RB1317,0
RB1319,1
RB1325,0
RB1327,1
RB1329,1
RB1330,1
RB1332,0
RB134,0
RB1346,1
RB1371,0
RB1390,1
RB1393,0
RB1408,1
RB141,0
RB1413,1
RB1414,1
RB1419,1
RB1421,1
RB1430,0
RB1433,1
RB1434,1
RB1443,1
RB1444,1
RB1450,1
RB1455,1
RB1464,1
RB1470,1
RB1475,1
RB1476,0
RB1487,1
RB1499,1
RB15,1
RB1512,1
RB1522,0
RB1538,1
RB1542,0
RB1545,1
RB1550,1
RB1586,0
RB1588,0
RB1590,1
RB1594,1
RB1614,0
RB1634,1
RB1639,0
RB1647,1
RB1671,1
RB1682,0
RB1707,1
RB1708,0
RB1748,1
RB1752,0
RB1756,0
RB176,0
RB1763,0
RB1764,0
RB1765,1
RB1767,0
RB178,1
RB1798,1
RB1802,1
RB1803,0
RB1813,1
RB1821,0
RB1824,0
RB184,0
RB1841,0
RB1850,1
RB1859,0
RB1878,0
RB1884,0
RB1890,0
RB1891,0
RB1892,1
RB19,1
RB1927,1
RB1936,1
RB1938,1
RB197,1
RB1970,1
RB1975,1
RB1976,0
RB1982,1
RB1989,0
RB1995,0
RB1997,0
RB21,1
RB225,0
RB227,1
RB232,1
RB248,0
RB252,0
RB260,1
RB262,0
RB272,1
RB293,0
RB304,0
RB306,0
RB320,0
RB324,1
RB329,1
RB335,1
RB34,1
RB343,0
RB347,0
RB349,1
RB356,1
RB359,0
RB366,0
RB369,1
RB376,1
RB379,0
RB381,0
RB395,0
RB407,0
RB410,1
RB411,1
RB412,0
RB416,0
RB42,1
RB422,1
RB425,1
RB435,0
RB44,1
RB446,0
RB450,1
RB460,1
RB463,1
RB48,1
RB488,1
RB497,0
RB500,0
RB502,1
RB504,0
RB515,0
RB517,1
RB522,0
RB524,0
RB525,1
RB527,1
RB529,1
RB532,1
RB548,0
RB57,0
RB584,1
RB586,1
RB590,1
RB594,1
RB60,1
RB601,0
RB610,0
RB618,0
RB624,0
RB625,1
RB627,0
RB630,1
RB632,1
RB640,1
RB641,0
RB648,0
RB65,0
RB654,0
RB658,0
RB659,1
RB663,0
RB676,0
RB680,1
RB685,1
RB70,0
RB703,1
RB711,0
RB714,1
RB717,0
RB753,0
RB754,1
RB762,1
RB778,1
RB779,1
RB786,1
RB791,1
RB794,1
RB798,0
RB808,0
RB813,0
RB814,0
RB830,0
RB84,1
RB840,1
RB842,0
RB843,0
RB846,1
RB878,1
RB885,1
RB892,0
RB896,0
RB901,1
RB920,0
RB926,1
RB928,0
RB955,1
RB976,1
RB993,0
